"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1850,3.98596666666667,NA,NA,109.9,"Daycent","1_54",1,5,4
1851,4.07219333333333,NA,NA,111.8,"Daycent","1_54",1,5,4
1852,3.38511111111111,NA,NA,104.7,"Daycent","1_54",1,5,4
1853,2.71748,NA,NA,98.2,"Daycent","1_54",1,5,4
1854,3.57348888888889,NA,NA,92.8,"Daycent","1_54",1,5,4
1855,3.68270222222222,NA,NA,87.3,"Daycent","1_54",1,5,4
1856,2.79866222222222,NA,NA,82.3,"Daycent","1_54",1,5,4
1857,3.31510888888889,NA,NA,78.5,"Daycent","1_54",1,5,4
1858,4.02600666666667,NA,NA,74.3,"Daycent","1_54",1,5,4
1859,3.96733333333333,NA,NA,70.9,"Daycent","1_54",1,5,4
1860,3.18241555555556,NA,NA,67.9,"Daycent","1_54",1,5,4
1861,3.57122222222222,NA,NA,65,"Daycent","1_54",1,5,4
1862,3.07370444444444,NA,NA,62.6,"Daycent","1_54",1,5,4
1863,2.50371777777778,NA,NA,60.2,"Daycent","1_54",1,5,4
1864,2.52413777777778,NA,NA,58.3,"Daycent","1_54",1,5,4
1865,3.23366222222222,NA,NA,56.4,"Daycent","1_54",1,5,4
1866,3.26911555555556,NA,NA,54.7,"Daycent","1_54",1,5,4
1867,2.72319555555556,NA,NA,53.1,"Daycent","1_54",1,5,4
1868,3.40217555555556,NA,NA,51.8,"Daycent","1_54",1,5,4
1869,2.14801111111111,NA,NA,50.3,"Daycent","1_54",1,5,4
1870,2.79160444444444,NA,NA,49.2,"Daycent","1_54",1,5,4
1871,2.69538,NA,NA,48,"Daycent","1_54",1,5,4
1872,2.76583555555556,NA,NA,47.1,"Daycent","1_54",1,5,4
1873,1.96175333333333,NA,NA,46.2,"Daycent","1_54",1,5,4
1874,1.70919555555556,NA,NA,45.3,"Daycent","1_54",1,5,4
1875,1.72277777777778,NA,NA,44.5,"Daycent","1_54",1,5,4
1876,1.99051777777778,NA,NA,43.8,"Daycent","1_54",1,5,4
1877,2.68651333333333,NA,NA,43.1,"Daycent","1_54",1,5,4
1878,2.33908888888889,NA,NA,42.5,"Daycent","1_54",1,5,4
1879,2.36686666666667,NA,NA,42,"Daycent","1_54",1,5,4
1880,1.85894444444444,NA,NA,41.5,"Daycent","1_54",1,5,4
1881,1.44840222222222,NA,NA,41.1,"Daycent","1_54",1,5,4
1882,1.61951111111111,NA,NA,40.7,"Daycent","1_54",1,5,4
1883,1.67462666666667,NA,NA,40.3,"Daycent","1_54",1,5,4
1884,1.41603333333333,NA,NA,39.9,"Daycent","1_54",1,5,4
1885,1.42398444444444,NA,NA,39.6,"Daycent","1_54",1,5,4
1886,1.71745777777778,NA,NA,39.2,"Daycent","1_54",1,5,4
1887,1.55012222222222,NA,NA,38.9,"Daycent","1_54",1,5,4
1888,1.17125555555556,NA,NA,38.7,"Daycent","1_54",1,5,4
1889,1.66529333333333,NA,NA,38.4,"Daycent","1_54",1,5,4
1890,1.39376,NA,NA,38.2,"Daycent","1_54",1,5,4
1891,1.16795777777778,NA,NA,38,"Daycent","1_54",1,5,4
1892,1.30599777777778,NA,NA,37.8,"Daycent","1_54",1,5,4
1893,1.43715777777778,NA,NA,37.6,"Daycent","1_54",1,5,4
1894,1.31798,NA,NA,37.5,"Daycent","1_54",1,5,4
1895,1.17737111111111,NA,NA,37.3,"Daycent","1_54",1,5,4
1896,1.32788888888889,NA,NA,37.1,"Daycent","1_54",1,5,4
1897,1.01124888888889,NA,NA,37,"Daycent","1_54",1,5,4
1898,1.24829333333333,NA,NA,36.8,"Daycent","1_54",1,5,4
1899,1.35621555555556,NA,NA,36.6,"Daycent","1_54",1,5,4
1900,1.38856,NA,NA,36.6,"Daycent","1_54",1,5,4
1901,1.26028222222222,NA,NA,36.4,"Daycent","1_54",1,5,4
1902,1.27604222222222,NA,NA,36.3,"Daycent","1_54",1,5,4
1903,1.27816444444444,NA,NA,36.2,"Daycent","1_54",1,5,4
1904,1.18589333333333,NA,NA,36.1,"Daycent","1_54",1,5,4
1905,1.48639555555556,NA,NA,36,"Daycent","1_54",1,5,4
1906,1.31369555555556,NA,NA,35.9,"Daycent","1_54",1,5,4
1907,1.46484444444444,NA,NA,35.9,"Daycent","1_54",1,5,4
1908,1.23384222222222,NA,NA,35.8,"Daycent","1_54",1,5,4
1909,0.979342222222222,NA,NA,35.7,"Daycent","1_54",1,5,4
1910,1.11270444444444,NA,NA,35.7,"Daycent","1_54",1,5,4
1911,1.22638666666667,NA,NA,35.6,"Daycent","1_54",1,5,4
1912,1.07428222222222,NA,NA,35.5,"Daycent","1_54",1,5,4
1913,1.11422222222222,NA,NA,35.5,"Daycent","1_54",1,5,4
1914,1.33215111111111,NA,NA,35.4,"Daycent","1_54",1,5,4
1915,1.27024444444444,NA,NA,35.3,"Daycent","1_54",1,5,4
1916,0.993971111111111,NA,NA,35.3,"Daycent","1_54",1,5,4
1917,1.36981777777778,NA,NA,35.3,"Daycent","1_54",1,5,4
1918,1.22287111111111,NA,NA,35.2,"Daycent","1_54",1,5,4
1919,1.06941555555556,NA,NA,35.2,"Daycent","1_54",1,5,4
1920,1.20748888888889,NA,NA,35.1,"Daycent","1_54",1,5,4
1921,1.47115111111111,NA,NA,35.1,"Daycent","1_54",1,5,4
1921,1.47115111111111,NA,NA,35.1,"Daycent","1_54",1,5,4
1922,1.62885111111111,NA,NA,35.1,"Daycent","1_54",1,5,4
1923,1.35679555555556,NA,NA,35,"Daycent","1_54",1,5,4
1924,1.05526666666667,NA,NA,35,"Daycent","1_54",1,5,4
1925,1.28635333333333,NA,NA,35,"Daycent","1_54",1,5,4
1926,1.33903555555556,NA,NA,34.9,"Daycent","1_54",1,5,4
1927,1.17705333333333,NA,NA,34.9,"Daycent","1_54",1,5,4
1928,1.24646666666667,NA,NA,34.8,"Daycent","1_54",1,5,4
1929,1.51226444444444,NA,NA,34.8,"Daycent","1_54",1,5,4
1930,1.49287111111111,NA,NA,34.7,"Daycent","1_54",1,5,4
1931,1.11362666666667,NA,NA,34.7,"Daycent","1_54",1,5,4
1932,1.50377111111111,NA,NA,34.7,"Daycent","1_54",1,5,4
1933,1.36517777777778,NA,NA,34.7,"Daycent","1_54",1,5,4
1934,1.15658444444444,NA,NA,34.6,"Daycent","1_54",1,5,4
1935,1.33558888888889,NA,NA,34.6,"Daycent","1_54",1,5,4
1936,1.55261111111111,NA,NA,34.6,"Daycent","1_54",1,5,4
1937,1.41832888888889,NA,NA,34.6,"Daycent","1_54",1,5,4
1938,1.29893333333333,NA,NA,34.5,"Daycent","1_54",1,5,4
1939,1.54011111111111,NA,NA,34.5,"Daycent","1_54",1,5,4
1940,1.22330222222222,NA,NA,34.5,"Daycent","1_54",1,5,4
1941,1.44868222222222,NA,NA,34.4,"Daycent","1_54",1,5,4
1942,1.57180444444444,NA,NA,34.4,"Daycent","1_54",1,5,4
1943,1.64183333333333,NA,NA,34.4,"Daycent","1_54",1,5,4
1944,1.31222888888889,NA,NA,34.3,"Daycent","1_54",1,5,4
1945,1.32980222222222,NA,NA,34.3,"Daycent","1_54",1,5,4
1946,1.40591555555556,NA,NA,34.3,"Daycent","1_54",1,5,4
1947,1.26648444444444,NA,NA,34.2,"Daycent","1_54",1,5,4
1948,1.59605111111111,NA,NA,34.2,"Daycent","1_54",1,5,4
1949,1.41930888888889,NA,NA,34.2,"Daycent","1_54",1,5,4
1950,NA,1.26793555555556,NA,34.1,"Daycent","1_54",1,5,4
1951,2.21688444444444,NA,NA,34.1,"Daycent","1_54",1,5,4
1952,NA,1.26474888888889,NA,34,"Daycent","1_54",1,5,4
1953,1.48964666666667,NA,NA,34,"Daycent","1_54",1,5,4
1954,NA,1.17076666666667,NA,34,"Daycent","1_54",1,5,4
1955,1.84578,NA,NA,34,"Daycent","1_54",1,5,4
1956,NA,0.897968888888889,NA,34,"Daycent","1_54",1,5,4
1957,1.78984888888889,NA,NA,34,"Daycent","1_54",1,5,4
1958,NA,1.23821111111111,NA,33.9,"Daycent","1_54",1,5,4
1959,2.14203555555556,NA,NA,33.9,"Daycent","1_54",1,5,4
1960,NA,0.883217777777778,NA,33.9,"Daycent","1_54",1,5,4
1961,3.28795777777778,NA,NA,33.9,"Daycent","1_54",1,5,4
1962,NA,0.905406666666667,NA,33.8,"Daycent","1_54",1,5,4
1963,2.43965777777778,NA,NA,33.9,"Daycent","1_54",1,5,4
1964,NA,0.993051111111111,NA,33.8,"Daycent","1_54",1,5,4
1965,3.23326,NA,NA,33.8,"Daycent","1_54",1,5,4
1966,NA,1.13183111111111,NA,33.8,"Daycent","1_54",1,5,4
1967,2.76810666666667,NA,NA,33.8,"Daycent","1_54",1,5,4
1968,NA,1.44642222222222,NA,33.7,"Daycent","1_54",1,5,4
1969,2.53526888888889,NA,NA,33.7,"Daycent","1_54",1,5,4
1970,NA,2.27088,NA,33.7,"Daycent","1_54",1,5,4
1971,4.08177555555556,NA,NA,33.7,"Daycent","1_54",1,5,4
1972,NA,2.22974666666667,NA,33.7,"Daycent","1_54",1,5,4
1973,3.44240222222222,NA,NA,33.7,"Daycent","1_54",1,5,4
1974,NA,1.58068,NA,33.7,"Daycent","1_54",1,5,4
1975,3.86135777777778,NA,NA,33.7,"Daycent","1_54",1,5,4
1976,NA,1.43313555555556,NA,33.7,"Daycent","1_54",1,5,4
1977,4.25325555555556,NA,NA,33.7,"Daycent","1_54",1,5,4
1978,NA,2.10771777777778,NA,33.7,"Daycent","1_54",1,5,4
1979,4.31544444444444,NA,NA,33.7,"Daycent","1_54",1,5,4
1980,NA,2.03842,NA,33.7,"Daycent","1_54",1,5,4
1981,3.62186222222222,NA,NA,33.7,"Daycent","1_54",1,5,4
1982,NA,1.98248888888889,NA,33.8,"Daycent","1_54",1,5,4
1983,4.48295333333333,NA,NA,33.8,"Daycent","1_54",1,5,4
1984,NA,1.46724,NA,33.8,"Daycent","1_54",1,5,4
1985,4.41614666666667,NA,NA,33.8,"Daycent","1_54",1,5,4
1986,NA,2.10154888888889,NA,33.8,"Daycent","1_54",1,5,4
1987,5.3753,NA,NA,33.8,"Daycent","1_54",1,5,4
1988,NA,2.03398888888889,NA,33.8,"Daycent","1_54",1,5,4
1989,6.68205777777778,NA,NA,33.8,"Daycent","1_54",1,5,4
1990,NA,2.08275555555556,NA,33.9,"Daycent","1_54",1,5,4
1991,8.31072666666667,NA,NA,34,"Daycent","1_54",1,5,4
1992,NA,2.49128666666667,NA,34.2,"Daycent","1_54",1,5,4
1993,6.02382444444444,NA,NA,34.5,"Daycent","1_54",1,5,4
1994,NA,2.68212666666667,NA,34.7,"Daycent","1_54",1,5,4
1995,NA,NA,4.49702222222222,35.1,"Daycent","1_54",1,5,4
1996,3.91176444444444,NA,NA,35.6,"Daycent","1_54",1,5,4
1997,NA,2.43384,NA,35.8,"Daycent","1_54",1,5,4
1998,NA,NA,2.89913777777778,36.1,"Daycent","1_54",1,5,4
1999,3.64757333333333,NA,NA,36.7,"Daycent","1_54",1,5,4
2000,NA,2.75085555555556,NA,36.9,"Daycent","1_54",1,5,4
2001,NA,NA,3.84377333333333,37.3,"Daycent","1_54",1,5,4
2002,6.13756888888889,NA,NA,37.9,"Daycent","1_54",1,5,4
2003,NA,2.04733111111111,NA,38.1,"Daycent","1_54",1,5,4
2004,NA,NA,4.11798444444444,38.5,"Daycent","1_54",1,5,4
2005,4.88773555555556,NA,NA,39,"Daycent","1_54",1,5,4
2006,NA,2.26086444444444,NA,39.1,"Daycent","1_54",1,5,4
2007,NA,NA,3.23127111111111,39.6,"Daycent","1_54",1,5,4
2008,6.32751555555556,NA,NA,40,"Daycent","1_54",1,5,4
2009,NA,2.31169555555556,NA,40.2,"Daycent","1_54",1,5,4
2010,NA,NA,4.85574888888889,40.5,"Daycent","1_54",1,5,4
2011,10.1988488888889,NA,NA,41,"Daycent","1_54",1,5,4
2012,NA,1.38534444444444,NA,41.2,"Daycent","1_54",1,5,4
2013,NA,NA,3.51302444444444,41.7,"Daycent","1_54",1,5,4
2014,9.09404666666667,NA,NA,42.3,"Daycent","1_54",1,5,4
2015,NA,3.75103333333333,NA,42.4,"Daycent","1_54",1,5,4
2016,NA,NA,3.97355333333333,42.9,"Daycent","1_54",1,5,4
2017,7.20249555555556,NA,NA,43.2,"Daycent","1_54",1,5,4
2018,NA,3.53441111111111,NA,43.3,"Daycent","1_54",1,5,4
2019,NA,NA,6.05057555555556,43.8,"Daycent","1_54",1,5,4
2020,10.4004066666667,NA,NA,44.3,"Daycent","1_54",1,5,4
2021,NA,4.38683333333333,NA,44.5,"Daycent","1_54",1,5,4
2022,NA,NA,0.134893333333333,45,"Daycent","1_54",1,5,4
2023,9.32016666666667,NA,NA,45,"Daycent","1_54",1,5,4
2024,NA,2.44704222222222,NA,45.1,"Daycent","1_54",1,5,4
2025,NA,NA,4.26731333333333,45.5,"Daycent","1_54",1,5,4
2026,5.76556666666667,NA,NA,45.9,"Daycent","1_54",1,5,4
2027,NA,2.60431111111111,NA,45.9,"Daycent","1_54",1,5,4
2028,NA,NA,5.36617777777778,46.2,"Daycent","1_54",1,5,4
2029,7.38035111111111,NA,NA,46.5,"Daycent","1_54",1,5,4
2030,NA,3.50593555555556,NA,46.4,"Daycent","1_54",1,5,4
2031,NA,NA,3.68979555555556,46.5,"Daycent","1_54",1,5,4
2032,8.27034,NA,NA,46.8,"Daycent","1_54",1,5,4
2033,NA,3.2292,NA,46.7,"Daycent","1_54",1,5,4
2034,NA,NA,5.09615777777778,46.9,"Daycent","1_54",1,5,4
2035,6.46087555555556,NA,NA,47.1,"Daycent","1_54",1,5,4
2036,NA,3.62890222222222,NA,47,"Daycent","1_54",1,5,4
2037,NA,NA,3.93932666666667,47.1,"Daycent","1_54",1,5,4
2038,9.61456666666667,NA,NA,47.3,"Daycent","1_54",1,5,4
2039,NA,3.96409333333333,NA,47.2,"Daycent","1_54",1,5,4
2040,NA,NA,3.84946,47.3,"Daycent","1_54",1,5,4
2041,9.15734666666667,NA,NA,47.5,"Daycent","1_54",1,5,4
2042,NA,3.69463333333333,NA,47.3,"Daycent","1_54",1,5,4
2043,NA,NA,3.84154666666667,47.5,"Daycent","1_54",1,5,4
2044,8.55182,NA,NA,47.8,"Daycent","1_54",1,5,4
2045,NA,2.55871333333333,NA,47.6,"Daycent","1_54",1,5,4
2046,NA,NA,3.47938666666667,47.8,"Daycent","1_54",1,5,4
2047,8.74907111111111,NA,NA,48,"Daycent","1_54",1,5,4
2048,NA,3.75327777777778,NA,47.8,"Daycent","1_54",1,5,4
2049,NA,NA,4.70356222222222,47.9,"Daycent","1_54",1,5,4
2050,7.05255777777778,NA,NA,NA,"Daycent","1_54",1,5,4
